"Object ID","Number of Ad Campaigns","Number of Workflows","Number of Blog posts","Number of Social Posts","Number of CTAs (Legacy)","Number of External Website Pages","Number of Forms","Number of Landing pages","Number of Lists","Number of Emails","Number of Marketing Events","Number of Website pages","Number of CTAs","Campaign audience","Campaign budget total","Campaign status","Created on","Created by","Campaign end date","Campaign goal","Merged record IDs","Campaign name","Campaign notes","Record Source Detail 1","Record Source Detail 2","Record Source Detail 3","Record Source","Campaign Id","Campaign owner","Campaign spend total","Campaign start date","Campaign UTM","Owner Assigned Date","Owner"
"333994130231","0.0","0.0","0.0","11.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","","","","2024-05-30 13:43","Katherine Zmoda","2024-06-14 00:00","","","May 28th Lead Generation","","","","","CRM UI","ad794ff0-a4a4-419c-a564-10eb00f336c7","","","2024-06-03 00:00","May%2028th%20Lead%20Generation","",""
"333273398144","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","CCR, IEP, and Internships","","","2024-05-28 12:37","Katherine Zmoda","2024-06-11 00:00","Generate leads","","Lead generation - May 28 2024","","","","","CRM UI","5af3a34c-95bf-4eef-9416-adeb8d922588","","","2024-05-29 00:00","Lead%20generation%20-%20May%2028%202024","",""
"319248697415","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","1.0","0.0","0.0","0.0","","","","2024-04-08 09:33","Erica Beard","","","","Catholic Schools","","","","","CRM UI","76a4116f-debb-4f21-a7a5-ae789a928280","240983373","","","Catholic%20Schools","",""
"315182586215","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","1.0","0.0","0.0","0.0","","","","2024-03-26 11:39","Brandy Fitzgerald","","","","NJ","","","","","CRM UI","70b999be-a90e-4109-b774-38363489f248","","","","NJ","",""
"315200573336","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","1.0","0.0","0.0","0.0","","","","2024-03-26 11:31","Brandy Fitzgerald","","","","NE States","","","","","CRM UI","294f9e92-5bdd-4589-b24f-d1010bcd44b9","","","","NE%20States","",""
"314866831917","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","","2.0","0.0","0.0","0.0","","","","2024-03-25 11:38","Brandy Fitzgerald","","","","CA","","","","","CRM UI","94b63db6-9758-4fbc-a35e-f0df7edeee65","","","","CA","",""
"312141045566","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","9.0","0.0","0.0","0.0","","","","2024-03-14 12:01","Brandy Fitzgerald","","","","Southern States","","","","","CRM UI","7ac7dbe2-580b-46c7-b055-b73af184807b","480323980","","","Southern%20States","",""
"311114061724","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","2.0","0.0","0.0","0.0","","","","2024-03-11 10:12","Brandy Fitzgerald","","","","florida","","","","","CRM UI","3b11d3db-9980-4c3a-8b00-c1585ec02c40","","","","florida","",""
"310511815743","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","2.0","0.0","0.0","0.0","","","","2024-03-08 12:00","Brandy Fitzgerald","","","","delaware","","","","","CRM UI","395cb584-378d-447c-aaea-92d7564e6c2a","","","","delaware","",""
"309547929392","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","19.0","0.0","0.0","0.0","","","","2024-03-05 14:55","Brandy Fitzgerald","","","","Texas","","","","","CRM UI","9532e70d-9300-4a35-a84e-982a789ad463","480323980","","","Texas","",""
"305813996071","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","4.0","0.0","0.0","0.0","","","","2024-02-26 10:31","Brandy Fitzgerald","","","","CC: BF","","","","","CRM UI","a953a226-1bf8-4834-b84e-5c5cba434549","480323980","","","CC%3A%20BF","",""
"305809170254","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","2.0","0.0","0.0","0.0","","","","2024-02-26 10:31","Erica Beard","","","","CCs EB","","","","","CRM UI","14750abb-d4a3-4e3b-a6dd-055c9f291ca6","240983373","","","CCs%20EB","",""
"304049231974","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","1.0","0.0","0.0","0.0","","","","2024-02-22 13:58","Erica Beard","","","","Independent Schools","","","","","CRM UI","d2c63d1d-a273-4095-8453-ddac5341fd37","240983373","","","Independent%20Schools","",""
"304044533661","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","1.0","0.0","0.0","0.0","","","","2024-02-22 13:47","Erica Beard","","","","North Carolina","","","","","CRM UI","b15cd628-df0b-4adb-b773-510db7feaea5","240983373","","","North%20Carolina","",""
"294358935312","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","10.0","0.0","0.0","0.0","","","","2024-01-29 11:39","Erica Beard","","","","Virginia","","","","","CRM UI","7f2ded14-7882-477f-be90-ff13c93bd83c","240983373","","","Virginia","",""
"294356071692","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","4.0","0.0","0.0","0.0","","","","2024-01-29 11:18","Erica Beard","","","","West Virginia","","","","","CRM UI","8101ab7c-9e65-427f-8798-db19833706c5","240983373","","","West%20Virginia","",""
"293071907946","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","Baltimore 'Pitch Competition' Campaign","","","2024-01-23 18:55","Laura Lee Williams","","Funding to back USU Baltimore Pitch Competition","","Email drip campaign","","","","","CRM UI","d11b4afd-e3b5-4a1f-82fa-72e06bef5ead","312153480","","","Email%20drip%20campaign","",""
"292927364887","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","","","","2024-01-23 11:13","Laura Lee Williams","","","","Arkansas","","","","","CRM UI","ea4b5c77-928f-4de1-a3c8-ebbc2ecf15f0","312153480","","","Arkansas","",""
"289613754376","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","","","","2024-01-10 11:29","Katherine Zmoda","","","","MD Blueprint Middle School January 2024","","","","","CRM UI","faa881b8-df5a-46a1-8466-dc0b6444900d","237228861","","","MD%20Blueprint%20Middle%20School%20January%202024","",""
"283561296422","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","","","","2023-12-14 09:09","Amiela Arcellana","","","","GWS Cohort II","","","","","Forwarded Email","74098822-2012-4f1e-8e2d-a83ad20d37c5","","","","GWS%20Cohort%20II","",""
"278843651453","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","","3.0","0.0","0.0","0.0","","","","2023-11-27 16:27","Katherine Zmoda","2023-12-08 00:00","","","LEARNS Webinar Drip Campaign","","","","","HubSpot Processing","01668622-43e5-4370-995e-ec79cc13bd91","237228861","","2023-11-27 00:00","LEARNS%20Webinar%20Drip%20Campaign","",""
"273570782350","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","","0.0","0.0","0.0","0.0","","","","2023-11-06 12:47","Katherine Zmoda","","","","MD Blueprint Marketing","","","","","HubSpot Processing","d25a364a-3d83-43ce-9dc9-4c4978ad7972","","","","MD%20Blueprint%20Marketing","",""
"267979417684","0.0","0.0","0.0","9.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","","","","2023-10-16 10:20","Katherine Zmoda","","","","Marketing Team HHM Socials","","","","","HubSpot Processing","9ce6795b-8bd5-4ddd-8873-b42dc579dac3","237228861","","2023-10-16 00:00","Marketing%20Team%20HHM%20Socials","",""
"264296822947","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","","","","2023-10-02 13:01","Support On the fuze","","","","Liaison","","","","","HubSpot Processing","5fea491b-1257-4897-9132-1eae022db1fc","240983373","","","Liaison","",""
"264296821161","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","","","","2023-10-02 13:00","Support On the fuze","","","","Board Members","","","","","HubSpot Processing","30f37e52-06bb-43b0-97a3-95cc2cdc4e8e","240983373","","","Board%20Members","",""
"264296819853","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","","","","2023-10-02 12:59","Support On the fuze","","","","Executive Director","","","","","HubSpot Processing","57cb7025-d8dd-401f-a1f1-80dd8cb26b21","240983373","","","Executive%20Director","",""
"264296815175","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","3.0","0.0","0.0","0.0","","","","2023-10-02 12:53","Support On the fuze","","","","HBCU","","","","","HubSpot Processing","9c733770-6f59-4a21-80d9-745c3f1df910","240983373","","","HBCU","",""
"264296814095","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","","","","2023-10-02 12:52","Support On the fuze","","","","Maryland Middle School - Laura Lee Williams","","","","","HubSpot Processing","33b5bef6-eadd-43a6-83e1-27a9356e388c","312153480","","","Maryland%20Middle%20School%20-%20Laura%20Lee%20Williams","",""
"264294140600","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","","4.0","0.0","0.0","0.0","","","","2023-10-02 12:49","Support On the fuze","","","","Maryland Middle School - Tami Levey","","","","","HubSpot Processing","8321bb25-c866-436a-93f4-dd592070b049","333210468","","","Maryland%20Middle%20School%20-%20Tami%20Levey","",""
"264308230048","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","","","","2023-10-02 12:48","Support On the fuze","","","","Maryland Middle School - Tremain Davis","","","","","HubSpot Processing","9813cf64-669b-443e-a229-042eca0d2294","312148018","","","Maryland%20Middle%20School%20-%20Tremain%20Davis","",""
"264303630964","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","","","","2023-10-02 12:46","Support On the fuze","","","","Maryland CTE Blue Print - Tami Levey","","","","","HubSpot Processing","8efa0d1d-3d51-4c01-970d-f2d9972c9c38","333210468","","","Maryland%20CTE%20Blue%20Print%20-%20Tami%20Levey","",""
"264294136328","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","","","","2023-10-02 12:45","Support On the fuze","","","","Maryland CTE Blue Print - Laura Lee Williams","","","","","HubSpot Processing","8bb54e82-8907-4077-9eda-5ee85487a057","312153480","","","Maryland%20CTE%20Blue%20Print%20-%20Laura%20Lee%20Williams","",""
"264291340190","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","","","","2023-10-02 12:19","Support On the fuze","","","","Maryland CTE Blue Print - Tremain Davis","","","","","HubSpot Processing","13b33645-9c8b-47fd-9c62-ef94e01033af","312148018","","","Maryland%20CTE%20Blue%20Print%20-%20Tremain%20Davis","",""
"264291338418","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","","","","2023-10-02 12:17","Support On the fuze","","","","HP - Community Colleges","","","","","HubSpot Processing","da45a00d-f496-4ebe-bd6b-3e4b0fbf0fed","312153480","","","HP%20-%20Community%20Colleges","",""
"264291336305","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","","","","2023-10-02 12:15","Support On the fuze","","","","NYC High Schools","","","","","HubSpot Processing","679894b3-609e-49b7-bdfe-3da565852895","240983373","","","NYC%20High%20Schools","",""
"264290694436","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","","3.0","0.0","0.0","0.0","","","","2023-10-02 12:03","Support On the fuze","","","","NYC Middle Schools","","","","","HubSpot Processing","360c2dd7-0c4a-4981-8072-e3cbebbcd6c5","240983373","","","NYC%20Middle%20Schools","",""
"264290688777","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","","10.0","0.0","0.0","0.0","","","","2023-10-02 11:59","Support On the fuze","","","","Dallas High Schools","","","","","HubSpot Processing","2a2fb56d-7646-49a1-8354-d8f9863e9aac","480323980","","","Dallas%20High%20Schools","",""
"264288463242","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","","5.0","0.0","0.0","0.0","","","","2023-10-02 11:45","Support On the fuze","","","","Dallas and Houston Middle Schools","","","","","HubSpot Processing","c9fd7f7d-17c9-4833-a4ca-d20c90fef45b","480323980","","","Dallas%20and%20Houston%20Middle%20Schools","",""
"263040206394","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","","","","2023-09-27 11:01","Amiela Arcellana","","","","Press Release","","","","","HubSpot Processing","dce3d49d-6eea-41ba-a4f4-d272552b3fad","","","","Press%20Release","",""
"263030729049","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","BSU, Higher Education, Entrepreneurs, Educators","","","2023-09-27 10:36","Amiela Arcellana","2023-10-07 00:00","Showcase our work with BSU / Promote our work with entrepreneurship to generate leads","","BSU Showcase","","","","","HubSpot Processing","ca786397-cb0d-4cca-8720-8e2ca15731d2","","","2023-08-01 00:00","BSU%20Showcase","",""
"253443092145","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","","","","2023-08-23 13:12","Katherine Zmoda","","","","Lead generation","","","","","HubSpot Processing","a7190477-7c47-4768-9619-3d1dd1d34e2d","","","","Lead%20generation","",""
